0,The Fool,,
1,The Magician,,
2,The High Priestess,,
3,The Empress,,
4,The Emperor,,
5,The Hierophant,,
6,The Lovers,,
7,The Chariot,,
8,Strength,,
9,The Hermit,,
10,Wheel of Fortune,,
11,Justice,,
12,The Hanged Man,,
13,Death,,
14,Temperance,,
15,The Devil,,
16,The Tower,,
17,The Star,,
18,The Moon,,
19,The Sun,,
20,Judgement,,
21,The World,,
22,Ace of Wands,,
23,Two of Wands,,
24,Three of Wands,,
25,Four of Wands,,
26,Five of Wands,,
27,Six of Wands,,
28,Seven of Wands,,
29,Eight of Wands,,
30,Nine of Wands,,
31,Ten of Wands,,
32,Page of Wands,,
33,Knight of Wands,,
34,Queen of Wands,,
35,King of Wands,,
36,Ace of Pentacles,,
37,Two of Pentacles,,
38,Three of Pentacles,,
39,Four of Pentacles,,
40,Five of Pentacles,,
41,Six of Pentacles,,
42,Seven of Pentacles,,
43,Eight of Pentacles,,
44,Nine of Pentacles,,
45,Ten of Pentacles,,
46,Page of Pentacles,,
47,Knight of Pentacles,,
48,Queen of Pentacles,,
49,King of Pentacles,,
50,Ace of Cups,,
51,Two of Cups,,
52,Three of Cups,,
53,Four of Cups,,
54,Five of Cups,,
55,Six of Cups,,
56,Seven of Cups,,
57,Eight of Cups,,
58,Nine of Cups,,
59,Ten of Cups,,
60,Page of Cups,,
61,Knight of Cups,,
62,Queen of Cups,,
63,King of Cups,,
64,Ace of Swords,,
65,Two of Swords,,
66,Three of Swords,,
67,Four of Swords,,
68,Five of Swords,,
69,Six of Swords,,
70,Seven of Swords,,
71,Eight of Swords,,
72,Nine of Swords,,
73,Ten of Swords,,
74,Page of Swords,,
75,Knight of Swords,,
76,Queen of Swords,,
77,King of Swords,,
